Epoch: [2][550/590]	Time 0.441 (0.332)	Data 0.0003 (0.0021)	Xent 1.2686 (2.0689)	Htri 0.3129 (0.1827)	Acc 54.69 (46.52)	
Epoch: [2][560/590]	Time 0.298 (0.331)	Data 0.0003 (0.0021)	Xent 1.5001 (2.0571)	Htri 0.0102 (0.1805)	Acc 64.06 (46.79)	
Epoch: [2][570/590]	Time 0.413 (0.331)	Data 0.0019 (0.0021)	Xent 1.2897 (2.0444)	Htri 0.1020 (0.1802)	Acc 67.19 (47.11)	
Epoch: [2][580/590]	Time 0.304 (0.331)	Data 0.0004 (0.0020)	Xent 1.5156 (2.0347)	Htri 0.2103 (0.1798)	Acc 53.12 (47.31)	
Epoch: [2][590/590]	Time 0.308 (0.331)	Data 0.0002 (0.0020)	Xent 1.5258 (2.0257)	Htri 0.4117 (0.1793)	Acc 53.12 (47.52)	
Epoch: [3][10/590]	Time 0.310 (0.433)	Data 0.0004 (0.0971)	Xent 1.4099 (1.2878)	Htri 0.0834 (0.1581)	Acc 60.94 (65.00)	
Epoch: [3][20/590]	Time 0.305 (0.393)	Data 0.0004 (0.0489)	Xent 1.2265 (1.3411)	Htri 0.0000 (0.0963)	Acc 70.31 (64.22)	
Epoch: [3][30/590]	Time 0.299 (0.364)	Data 0.0004 (0.0328)	Xent 1.4116 (1.3187)	Htri 0.0676 (0.1052)	Acc 59.38 (64.53)	
Epoch: [3][40/590]	Time 0.300 (0.359)	Data 0.0004 (0.0249)	Xent 1.5270 (1.3115)	Htri 0.4379 (0.1078)	Acc 56.25 (64.34)	
Epoch: [3][50/590]	Time 0.301 (0.348)	Data 0.0004 (0.0200)	Xent 1.1282 (1.3019)	Htri 0.1124 (0.1228)	Acc 71.88 (64.88)	
Epoch: [3][60/590]	Time 0.313 (0.350)	Data 0.0004 (0.0168)	Xent 1.1941 (1.2949)	Htri 0.2922 (0.1319)	Acc 67.19 (64.87)	
Epoch: [3][70/590]	Time 0.299 (0.343)	Data 0.0004 (0.0144)	Xent 1.3551 (1.2942)	Htri 0.0943 (0.1312)	Acc 60.94 (65.02)	
Epoch: [3][80/590]	Time 0.319 (0.344)	Data 0.0004 (0.0127)	Xent 1.2898 (1.2970)	Htri 0.0000 (0.1216)	Acc 62.50 (65.10)	
Epoch: [3][90/590]	Time 0.316 (0.340)	Data 0.0004 (0.0113)	Xent 1.3657 (1.2782)	Htri 0.1501 (0.1183)	Acc 60.94 (65.35)	
Epoch: [3][100/590]	Time 0.304 (0.342)	Data 0.0004 (0.0103)	Xent 1.2224 (1.2763)	Htri 0.0940 (0.1197)	Acc 68.75 (65.36)	
Epoch: [3][110/590]	Time 0.301 (0.338)	Data 0.0004 (0.0094)	Xent 1.1919 (1.2736)	Htri 0.1164 (0.1165)	Acc 73.44 (65.51)	
Epoch: [3][120/590]	Time 0.307 (0.340)	Data 0.0004 (0.0087)	Xent 0.9573 (1.2625)	Htri 0.0739 (0.1132)	Acc 75.00 (65.72)	
Epoch: [3][130/590]	Time 0.302 (0.337)	Data 0.0004 (0.0080)	Xent 1.1232 (1.2517)	Htri 0.0967 (0.1161)	Acc 67.19 (66.07)	
Epoch: [3][140/590]	Time 0.301 (0.338)	Data 0.0004 (0.0075)	Xent 1.2737 (1.2484)	Htri 0.0847 (0.1156)	Acc 67.19 (66.06)	
Epoch: [3][150/590]	Time 0.439 (0.337)	Data 0.0004 (0.0070)	Xent 1.3470 (1.2454)	Htri 0.1939 (0.1181)	Acc 62.50 (66.16)	
Epoch: [3][160/590]	Time 0.298 (0.337)	Data 0.0004 (0.0066)	Xent 1.0253 (1.2398)	Htri 0.0640 (0.1143)	Acc 73.44 (66.39)	
Epoch: [3][170/590]	Time 0.398 (0.337)	Data 0.0024 (0.0063)	Xent 1.2137 (1.2344)	Htri 0.0846 (0.1153)	Acc 68.75 (66.56)	
Epoch: [3][180/590]	Time 0.315 (0.336)	Data 0.0004 (0.0059)	Xent 1.3039 (1.2317)	Htri 0.1623 (0.1144)	Acc 60.94 (66.64)	
Epoch: [3][190/590]	Time 0.364 (0.336)	Data 0.0002 (0.0057)	Xent 1.2620 (1.2270)	Htri 0.0281 (0.1148)	Acc 65.62 (66.78)	
Epoch: [3][200/590]	Time 0.302 (0.337)	Data 0.0004 (0.0054)	Xent 0.8750 (1.2202)	Htri 0.0000 (0.1134)	Acc 75.00 (66.92)	
Epoch: [3][210/590]	Time 0.383 (0.337)	Data 0.0026 (0.0052)	Xent 0.9030 (1.2163)	Htri 0.0000 (0.1128)	Acc 73.44 (66.96)	
Epoch: [3][220/590]	Time 0.296 (0.335)	Data 0.0004 (0.0049)	Xent 0.7499 (1.2096)	Htri 0.1899 (0.1132)	Acc 85.94 (67.14)	
Epoch: [3][230/590]	Time 0.362 (0.335)	Data 0.0002 (0.0047)	Xent 1.1706 (1.2109)	Htri 0.2718 (0.1152)	Acc 67.19 (67.10)	
Epoch: [3][240/590]	Time 0.296 (0.334)	Data 0.0004 (0.0046)	Xent 0.9808 (1.2088)	Htri 0.0880 (0.1139)	Acc 76.56 (67.26)	
Epoch: [3][250/590]	Time 0.416 (0.335)	Data 0.0002 (0.0044)	Xent 0.9336 (1.2028)	Htri 0.0181 (0.1126)	Acc 71.88 (67.43)	
Epoch: [3][260/590]	Time 0.301 (0.334)	Data 0.0004 (0.0043)	Xent 1.1084 (1.1953)	Htri 0.1048 (0.1109)	Acc 68.75 (67.65)	
Epoch: [3][270/590]	Time 0.378 (0.334)	Data 0.0004 (0.0041)	Xent 1.1217 (1.1898)	Htri 0.0000 (0.1092)	Acc 70.31 (67.82)	
Epoch: [3][280/590]	Time 0.298 (0.333)	Data 0.0004 (0.0040)	Xent 0.8958 (1.1826)	Htri 0.0485 (0.1085)	Acc 78.12 (67.96)	
Epoch: [3][290/590]	Time 0.396 (0.334)	Data 0.0014 (0.0039)	Xent 0.8812 (1.1755)	Htri 0.1937 (0.1082)	Acc 76.56 (68.18)	
